1614244782634975	200	16177
1614244782651168	200	17841
1614244782669027	200	18050
1614244782687094	200	18321
1614244782705432	200	15963
1614244782721411	200	17109
1614244782738538	200	15971
1614244782754527	200	18000
1614244782772545	200	15976
1614244782788537	200	16467
1614244782805020	200	17865
1614244782822902	200	18021
1614244782840939	200	17554
1614244782858509	200	16481
1614244782875005	200	17366
1614244782892390	200	17030
1614244782909437	200	17575
1614244782927029	200	18410
1614244782945455	200	18061
1614244782963532	200	16461
1614244782980011	200	17638
1614244782997665	200	16119
1614244783013805	200	16443
1614244783030267	200	15989
1614244783046272	200	18972
1614244783065261	200	16625
1614244783081903	200	18233
1614244783100153	200	15947
1614244783116116	200	16119
1614244783132252	200	17001
1614244783149270	200	18237
1614244783167523	200	16168
1614244783183709	200	16137
1614244783199864	200	16401
1614244783216282	200	18467
1614244783234765	200	18504
1614244783253285	200	18691
1614244783271995	200	18390
1614244783290401	200	18912
1614244783309330	200	17029
1614244783326375	200	15850
1614244783342242	200	16009
1614244783358268	200	15890
1614244783374174	200	17725
1614244783391916	200	16955
1614244783408889	200	18493
1614244783427400	200	18456
1614244783445882	200	17864
1614244783463765	200	19325
1614244783483108	200	17086
1614244783500213	200	17518
1614244783517750	200	18076
1614244783535846	200	15999
1614244783551865	200	16154
1614244783568036	200	15900
1614244783583953	200	18477
1614244783602450	200	18205
1614244783620673	200	18470
1614244783639162	200	16224
1614244783655405	200	16193
1614244783671615	200	17691
1614244783689322	200	18288
1614244783707628	200	18159
1614244783725806	200	18518
1614244783744342	200	18059
1614244783762424	200	17863
1614244783780307	200	16307
1614244783796633	200	15994
1614244783812644	200	16832
1614244783829492	200	16797
1614244783846316	200	16384
1614244783862717	200	16743
1614244783879481	200	16435
1614244783895932	200	17200
1614244783913149	200	16165
1614244783929328	200	17392
1614244783946736	200	16763
1614244783963516	200	16539
1614244783980071	200	18208
1614244783998306	200	16391
1614244784014713	200	16100
1614244784030830	200	16206
1614244784047053	200	16380
1614244784063451	200	18081
1614244784081549	200	15907
1614244784097472	200	17066
1614244784114554	200	16646
1614244784131220	200	16767
1614244784148004	200	17235
1614244784165256	200	16018
1614244784181291	200	18360
1614244784199669	200	16171
1614244784215862	200	18266
1614244784234145	200	16012
1614244784250174	200	18425
1614244784268616	200	15914
1614244784284562	200	17971
1614244784302550	200	16705
1614244784319274	200	18117
1614244784337409	200	17430
1614244784354855	200	16036
1614244784370908	200	17885
1614244784388827	200	18385
1614244784407247	200	16871
1614244784424137	200	15995
1614244784440148	200	18006
1614244784458171	200	16225
1614244784474412	200	16043
1614244784490471	200	17582
1614244784508068	200	16063
1614244784524166	200	16106
1614244784540290	200	17113
1614244784557420	200	16442
1614244784573879	200	16746
1614244784590642	200	17334
1614244784607992	200	18686
1614244784626694	200	17472
1614244784644183	200	17952
1614244784662152	200	18176
1614244784680344	200	18113
1614244784698482	200	17744
1614244784716243	200	16792
1614244784733052	200	15945
1614244784749015	200	18894
1614244784767931	200	18149
1614244784786100	200	17458
1614244784803578	200	17200
1614244784820794	200	15960
1614244784836773	200	15914
1614244784852703	200	18550
1614244784871270	200	16703
1614244784887990	200	15921
1614244784903928	200	18672
1614244784922620	200	15828
1614244784938465	200	15713
1614244784954194	200	16093
1614244784970305	200	16259
1614244784986583	200	17129
1614244785003732	200	15975
1614244785019724	200	17239
1614244785036982	200	16754
1614244785053751	200	16134
1614244785069902	200	15717
1614244785085635	200	18588
1614244785104245	200	15993
1614244785120253	200	16480
1614244785136750	200	15944
1614244785152709	200	15903
1614244785168629	200	18294
1614244785186940	200	19340
1614244785206303	200	16158
1614244785222478	200	18780
1614244785241282	200	17743
1614244785259043	200	16488
1614244785275550	200	16059
1614244785291625	200	16398
1614244785308047	200	17095
1614244785325167	200	16844
1614244785342040	200	17381
1614244785359453	200	16832
1614244785376317	200	18712
1614244785395052	200	17320
1614244785412399	200	17004
1614244785429430	200	16196
1614244785445652	200	16149
1614244785461823	200	16086
1614244785477930	200	16118
1614244785494070	200	17026
1614244785511118	200	16380
1614244785527527	200	16092
1614244785543643	200	18426
1614244785562090	200	17154
1614244785579267	200	18900
1614244785598195	200	18187
1614244785616402	200	18280
1614244785634704	200	15829
1614244785650554	200	18705
1614244785669280	200	16049
1614244785685351	200	18787
1614244785704171	200	16402
1614244785720593	200	16788
1614244785737404	200	15971
1614244785753396	200	20125
1614244785773553	200	16748
1614244785790322	200	17897
1614244785808242	200	17790
1614244785826109	200	17324
1614244785843456	200	16312
1614244785859790	200	16806
1614244785876617	200	18112
1614244785894751	200	16386
1614244785911200	200	17214
1614244785928436	200	16046
1614244785944504	200	16581
1614244785961106	200	16042
1614244785977174	200	17682
1614244785994878	200	15809
1614244786010709	200	17022
1614244786027761	200	16831
1614244786044613	200	18865
1614244786063500	200	17318
1614244786080843	200	18103
1614244786098974	200	18310
1614244786117306	200	18065
1614244786135392	200	18022
1614244786153436	200	18140
1614244786171602	200	18526
1614244786190148	200	16207
1614244786206377	200	18296
1614244786224693	200	18080
1614244786242795	200	17693
1614244786260510	200	15918
1614244786276449	200	16253
1614244786292723	200	16690
1614244786309439	200	18558
1614244786328019	200	17891
1614244786345932	200	18315
1614244786364276	200	18332
1614244786382631	200	18071
1614244786400725	200	16806
1614244786417553	200	18275
1614244786435850	200	16351
1614244786452224	200	16490
1614244786468735	200	18071
1614244786486828	200	18217
1614244786505108	200	17874
1614244786523005	200	16182
1614244786539208	200	15857
1614244786555086	200	16131
1614244786571240	200	17702
1614244786588964	200	18479
1614244786607466	200	15743
1614244786623231	200	16696
1614244786639949	200	16736
1614244786656708	200	16768
1614244786673497	200	18401
1614244786691923	200	17749
1614244786709693	200	15924
1614244786725643	200	15800
1614244786741464	200	18149
1614244786759635	200	16493
1614244786776154	200	16648
1614244786792825	200	19098
1614244786811951	200	18198
1614244786830174	200	18143
1614244786848338	200	18765
1614244786867134	200	18535
1614244786885704	200	16400
1614244786902123	200	16451
1614244786918594	200	16046
1614244786934659	200	16145
1614244786950821	200	18115
1614244786968953	200	18094
1614244786987066	200	18570
1614244787005656	200	18305
1614244787023980	200	18427
1614244787042429	200	16639
1614244787059087	200	16403
1614244787075506	200	16503
1614244787092027	200	16484
1614244787108528	200	17948
1614244787126493	200	18437
1614244787144970	200	18402
1614244787163393	200	16239
1614244787179650	200	18264
1614244787197932	200	18180
1614244787216129	200	18504
1614244787234646	200	18400
1614244787253064	200	18914
1614244787271998	200	18007
1614244787290021	200	16360
1614244787306400	200	16313
1614244787322730	200	16259
1614244787339010	200	16151
1614244787355177	200	16288
1614244787371501	200	17984
1614244787389502	200	17124
1614244787406647	200	17277
1614244787423942	200	16912
1614244787440880	200	16840
1614244787457737	200	16322
1614244787474075	200	18619
1614244787492712	200	16353
1614244787509082	200	17822
1614244787526922	200	17544
1614244787544484	200	16408
1614244787560908	200	17494
1614244787578418	200	18239
1614244787596677	200	18094
1614244787614787	200	16988
1614244787631791	200	18123
1614244787649930	200	17206
1614244787667153	200	16769
1614244787683941	200	16950
1614244787700908	200	16645
1614244787717570	200	16040
1614244787733626	200	18060
1614244787751708	200	16125
1614244787767849	200	16062
1614244787783928	200	17305
1614244787801251	200	16512
1614244787817781	200	16542
1614244787834340	200	16506
1614244787850861	200	16230
1614244787867110	200	16453
1614244787883580	200	16341
1614244787899937	200	16532
1614244787916487	200	17174
1614244787933680	200	16117
1614244787949815	200	16031
1614244787965863	200	17280
1614244787983162	200	17367
1614244788000552	200	16359
1614244788016930	200	16003
1614244788032950	200	16189
1614244788049156	200	15986
1614244788065158	200	15968
1614244788081144	200	18277
1614244788099437	200	16963
1614244788116419	200	16150
1614244788132586	200	18785
1614244788151388	200	16556
1614244788167961	200	15970
1614244788183948	200	16176
1614244788200142	200	16397
1614244788216554	200	15872
1614244788232443	200	18658
1614244788251118	200	18749
1614244788269888	200	16927
1614244788286832	200	15924
1614244788302776	200	15951
1614244788318743	200	16044
1614244788334803	200	16004
1614244788350823	200	17375
1614244788368220	200	18053
1614244788386292	200	18251
1614244788404560	200	16192
1614244788420770	200	16877
1614244788437667	200	16020
1614244788453702	200	16404
1614244788470124	200	16049
1614244788486189	200	16876
1614244788503082	200	16087
1614244788519188	200	15935
1614244788535139	200	16633
1614244788551791	200	16617
1614244788568425	200	16171
1614244788584614	200	16615
1614244788601247	200	16445
1614244788617708	200	16702
1614244788634428	200	16311
1614244788650757	200	15919
1614244788666693	200	16230
1614244788682940	200	18172
1614244788701129	200	18319
1614244788719466	200	18352
1614244788737837	200	17220
1614244788755076	200	18468
1614244788773561	200	18160
1614244788791736	200	16365
1614244788808119	200	18165
1614244788826305	200	16792
1614244788843120	200	16853
1614244788859994	200	16666
1614244788876678	200	16182
1614244788892879	200	18620
1614244788911516	200	18257
1614244788929794	200	18729
1614244788948547	200	17273
1614244788965842	200	18234
1614244788984097	200	18578
1614244789002698	200	17187
1614244789019905	200	16628
1614244789036551	200	16310
1614244789052875	200	18561
1614244789071454	200	18001
1614244789089475	200	16660
1614244789106153	200	16289
1614244789122461	200	16071
1614244789138559	200	16187
1614244789154764	200	16422
1614244789171203	200	17736
1614244789188955	200	19005
1614244789207982	200	17384
1614244789225385	200	16483
1614244789241888	200	16442
1614244789258347	200	16133
1614244789274498	200	16077
1614244789290593	200	16589
1614244789307201	200	16149
1614244789323389	200	18102
1614244789341509	200	16443
1614244789357969	200	16271
1614244789374258	200	17452
1614244789391730	200	18258
1614244789410005	200	19152
1614244789429178	200	16639
1614244789445836	200	17421
1614244789463279	200	18106
1614244789481401	200	16214
1614244789497635	200	15718
1614244789513368	200	18115
1614244789531502	200	16657
1614244789548183	200	16613
1614244789564814	200	16052
1614244789580883	200	16712
1614244789597614	200	15688
1614244789613319	200	17026
1614244789630363	200	16135
1614244789646514	200	17481
1614244789664015	200	18047
1614244789682080	200	18079
1614244789700176	200	16477
1614244789716669	200	17515
1614244789734202	200	16335
1614244789750552	200	16504
1614244789767076	200	16132
1614244789783223	200	16132
1614244789799373	200	15740
1614244789815128	200	16536
1614244789831684	200	15650
1614244789847350	200	18604
1614244789865974	200	18166
1614244789884157	200	17522
1614244789901699	200	16055
1614244789917771	200	18014
1614244789935810	200	17024
1614244789952851	200	18541
1614244789971413	200	18297
1614244789989773	200	18234
1614244790008024	200	18178
1614244790026222	200	17286
1614244790043523	200	18413
1614244790061960	200	16691
1614244790078674	200	16922
1614244790095621	200	16830
1614244790112472	200	16921
1614244790129415	200	16548
1614244790145986	200	17254
1614244790163263	200	16605
1614244790179888	200	17547
1614244790197459	200	17077
1614244790214558	200	17767
1614244790232348	200	17456
1614244790249825	200	18211
1614244790268059	200	17469
1614244790285549	200	18662
1614244790304258	200	20186
1614244790324472	200	18681
1614244790343175	200	17430
1614244790360628	200	17617
1614244790378267	200	17845
1614244790396136	200	18562
1614244790414721	200	17658
1614244790432403	200	16345
1614244790448766	200	16907
1614244790465693	200	15801
1614244790481513	200	17815
1614244790499349	200	18031
1614244790517394	200	19225
1614244790536640	200	18111
1614244790554768	200	16631
1614244790571418	200	16115
1614244790587551	200	18651
1614244790606222	200	17298
1614244790623538	200	17626
1614244790641181	200	17234
1614244790658436	200	16173
1614244790674627	200	18393
1614244790693040	200	15704
1614244790708760	200	17051
1614244790725829	200	17741
1614244790743587	200	18741
1614244790762348	200	16800
1614244790779167	200	17014
1614244790796201	200	16133
1614244790812350	200	17988
1614244790830357	200	16025
1614244790846399	200	17073
1614244790863500	200	15968
1614244790879483	200	18650
1614244790898153	200	16666
1614244790914839	200	17466
1614244790932327	200	16643
1614244790948988	200	16501
1614244790965507	200	15787
1614244790981309	200	17418
1614244790998747	200	16572
1614244791015334	200	16487
1614244791031843	200	16076
1614244791047938	200	16916
1614244791064871	200	15912
1614244791080799	200	16415
1614244791097231	200	18332
1614244791115579	200	18573
1614244791134169	200	16044
1614244791150229	200	17439
1614244791167685	200	15839
1614244791183540	200	19552
1614244791203111	200	17990
1614244791221116	200	19209
1614244791240342	200	16076
1614244791256441	200	18440
1614244791274901	200	16936
1614244791291858	200	18030
1614244791309905	200	17272
1614244791327196	200	18040
1614244791345251	200	16457
1614244791361725	200	17966
1614244791379707	200	16639
1614244791396363	200	15703
1614244791412080	200	18308
1614244791430407	200	16518
1614244791446952	200	18648
1614244791465634	200	17865
1614244791483515	200	17052
1614244791500586	200	15914
1614244791516515	200	17702
1614244791534235	200	15726
1614244791549977	200	16332
1614244791566325	200	15669
1614244791582009	200	17721
1614244791599748	200	17956
1614244791617721	200	18712
1614244791636452	200	15927
1614244791652396	200	17131
1614244791669544	200	16656
1614244791686217	200	16927
1614244791703162	200	17376
1614244791720554	200	17112
1614244791737683	200	15565
1614244791753263	200	16995
1614244791770283	200	15934
1614244791786233	200	17020
1614244791803272	200	17889
1614244791821179	200	16762
1614244791837962	200	15835
1614244791853814	200	16953
1614244791870790	200	15737
1614244791886543	200	17116
1614244791903677	200	16373
1614244791920067	200	16173
1614244791936258	200	16790
1614244791953063	200	17130
1614244791970217	200	15767
1614244791985999	200	16782
1614244792002799	200	16100
1614244792018914	200	16777
1614244792035709	200	15798
1614244792051523	200	18710
1614244792070301	200	16557
1614244792086876	200	17311
1614244792104206	200	16830
1614244792121053	200	16410
1614244792137481	200	15874
1614244792153373	200	16290
1614244792169684	200	15705
1614244792185405	200	17112
1614244792202535	200	18074
1614244792220663	200	18497
1614244792239178	200	17358
1614244792256555	200	17108
1614244792273685	200	16688
1614244792290413	200	17510
1614244792307939	200	16797
1614244792324753	200	16472
1614244792341240	200	17826
1614244792359085	200	15870
1614244792374970	200	16315
1614244792391303	200	16544
1614244792407865	200	18216
1614244792426098	200	15966
1614244792442080	200	18660
1614244792460758	200	15766
1614244792476539	200	17209
1614244792493768	200	16338
1614244792510121	200	18193
1614244792528331	200	15824
1614244792544170	200	18608
1614244792562806	200	16231
1614244792579052	200	16521
1614244792595591	200	17773
1614244792613379	200	16531
1614244792629928	200	18244
1614244792648188	200	16385
1614244792664593	200	15692
1614244792680301	200	18159
1614244792698476	200	18090
1614244792716582	200	16524
1614244792733124	200	16595
1614244792749735	200	18260
1614244792768012	200	16811
1614244792784839	200	16186
1614244792801042	200	15644
1614244792816703	200	16919
1614244792833641	200	15703
1614244792849359	200	18307
1614244792867685	200	15920
1614244792883620	200	16658
1614244792900296	200	15761
1614244792916073	200	19282
1614244792935372	200	18571
1614244792953980	200	18174
1614244792972172	200	16322
1614244792988556	200	16873
1614244793005447	200	19001
1614244793024466	200	18050
1614244793042531	200	16438
1614244793058986	200	15868
1614244793074869	200	16614
1614244793091498	200	18510
1614244793110025	200	16220
1614244793126261	200	17898
1614244793144173	200	16261
1614244793160453	200	15781
1614244793176249	200	16480
1614244793192764	200	17942
1614244793210723	200	18812
1614244793229554	200	18074
1614244793247644	200	18428
1614244793266090	200	16121
1614244793282226	200	18980
1614244793301225	200	18121
1614244793319361	200	16607
1614244793335988	200	15651
1614244793351654	200	16613
1614244793368284	200	18002
1614244793386301	200	17933
1614244793404251	200	16655
1614244793420922	200	17509
1614244793438449	200	16545
1614244793455011	200	17348
1614244793472378	200	15937
1614244793488332	200	18905
1614244793507254	200	18705
1614244793525983	200	16526
1614244793542525	200	16170
1614244793558715	200	15810
1614244793574541	200	17906
1614244793592468	200	18371
1614244793610856	200	18179
1614244793629056	200	16005
1614244793645077	200	16947
1614244793662044	200	17716
1614244793679777	200	18345
1614244793698139	200	15950
1614244793714105	200	18910
1614244793733032	200	16785
1614244793749832	200	17448
1614244793767302	200	16437
1614244793783757	200	18057
1614244793801832	200	18426
1614244793820275	200	17032
1614244793837324	200	16040
1614244793853381	200	18024
1614244793871457	200	16094
1614244793887567	200	16498
1614244793904083	200	15640
1614244793919739	200	18874
1614244793938631	200	18653
1614244793957318	200	16885
1614244793974220	200	16079
1614244793990333	200	17558
1614244794007907	200	18830
1614244794026759	200	16907
1614244794043682	200	19100
1614244794062809	200	16159
1614244794078987	200	17062
1614244794096071	200	15846
1614244794111932	200	18495
1614244794130445	200	16814
1614244794147275	200	16145
1614244794163437	200	17033
1614244794180486	200	17452
1614244794197955	200	17396
1614244794215367	200	16448
1614244794231833	200	17229
1614244794249078	200	17581
1614244794266675	200	15871
